ERROR 2021-08-11 16:17:08.446820 Problem fetching activities from: https://www.strava.com/athletes/21536765#graph_date_range?chart_type=miles&interval_type=month&interval=202002&year_offset=1
ERROR 2021-08-11 16:17:08.451814 Problem fetching activities from: https://www.strava.com/athletes/21536765#graph_date_range?chart_type=miles&interval_type=month&interval=202003&year_offset=1
ERROR 2021-08-11 16:17:08.458491 Problem fetching activities from: https://www.strava.com/athletes/21536765#graph_date_range?chart_type=miles&interval_type=month&interval=202004&year_offset=1
ERROR 2021-08-11 16:17:08.472711 Problem fetching activities from: https://www.strava.com/athletes/21536765#graph_date_range?chart_type=miles&interval_type=month&interval=202005&year_offset=1
ERROR 2021-08-11 16:17:08.482413 Problem fetching activities from: https://www.strava.com/athletes/21536765#graph_date_range?chart_type=miles&interval_type=month&interval=202006&year_offset=1
ERROR 2021-08-11 16:17:08.489632 Problem fetching activities from: https://www.strava.com/athletes/21536765#graph_date_range?chart_type=miles&interval_type=month&interval=202007&year_offset=1
INFO 2021-08-11 16:17:08.490151 finished rider: 10, number of activities: 0
INFO 2021-08-11 16:18:06.912935 Fetched successfully from: https://www.strava.com/athletes/21536765#graph_date_range?chart_type=miles&interval_type=month&interval=202007&year_offset=0 0
INFO 2021-08-11 16:18:19.323019 Fetched successfully from: https://www.strava.com/athletes/21536765#graph_date_range?chart_type=miles&interval_type=month&interval=202008&year_offset=0 0
INFO 2021-08-11 16:18:31.500933 Fetched successfully from: https://www.strava.com/athletes/21536765#graph_date_range?chart_type=miles&interval_type=month&interval=202009&year_offset=0 0
INFO 2021-08-11 16:18:43.613117 Fetched successfully from: https://www.strava.com/athletes/21536765#graph_date_range?chart_type=miles&interval_type=month&interval=202010&year_offset=0 0
INFO 2021-08-11 16:18:55.059189 Fetched successfully from: https://www.strava.com/athletes/21536765#graph_date_range?chart_type=miles&interval_type=month&interval=202011&year_offset=0 0
INFO 2021-08-11 16:19:06.331427 Fetched successfully from: https://www.strava.com/athletes/21536765#graph_date_range?chart_type=miles&interval_type=month&interval=202012&year_offset=0 0
INFO 2021-08-11 16:19:17.706258 Fetched successfully from: https://www.strava.com/athletes/21536765#graph_date_range?chart_type=miles&interval_type=month&interval=202001&year_offset=1 0
INFO 2021-08-11 16:19:29.436585 Fetched successfully from: https://www.strava.com/athletes/21536765#graph_date_range?chart_type=miles&interval_type=month&interval=202002&year_offset=1 0
ERROR 2021-08-11 16:19:29.565604 Problem fetching activities from: https://www.strava.com/athletes/21536765#graph_date_range?chart_type=miles&interval_type=month&interval=202003&year_offset=1
ERROR 2021-08-11 16:19:29.571394 Problem fetching activities from: https://www.strava.com/athletes/21536765#graph_date_range?chart_type=miles&interval_type=month&interval=202004&year_offset=1
ERROR 2021-08-11 16:19:29.580466 Problem fetching activities from: https://www.strava.com/athletes/21536765#graph_date_range?chart_type=miles&interval_type=month&interval=202005&year_offset=1
ERROR 2021-08-11 16:19:29.590614 Problem fetching activities from: https://www.strava.com/athletes/21536765#graph_date_range?chart_type=miles&interval_type=month&interval=202006&year_offset=1
ERROR 2021-08-11 16:19:29.596249 Problem fetching activities from: https://www.strava.com/athletes/21536765#graph_date_range?chart_type=miles&interval_type=month&interval=202007&year_offset=1
INFO 2021-08-11 16:19:29.598133 finished rider: 10, number of activities: 0
INFO 2021-08-11 16:21:20.768221 Fetched successfully from: https://www.strava.com/athletes/21536765#graph_date_range?chart_type=miles&interval_type=month&interval=202007&year_offset=0 0
INFO 2021-08-11 16:21:33.023023 Fetched successfully from: https://www.strava.com/athletes/21536765#graph_date_range?chart_type=miles&interval_type=month&interval=202008&year_offset=0 0
INFO 2021-08-11 16:21:45.242927 Fetched successfully from: https://www.strava.com/athletes/21536765#graph_date_range?chart_type=miles&interval_type=month&interval=202009&year_offset=0 0
INFO 2021-08-11 16:21:56.901266 Fetched successfully from: https://www.strava.com/athletes/21536765#graph_date_range?chart_type=miles&interval_type=month&interval=202010&year_offset=0 0
INFO 2021-08-11 16:22:09.234888 Fetched successfully from: https://www.strava.com/athletes/21536765#graph_date_range?chart_type=miles&interval_type=month&interval=202011&year_offset=0 0
INFO 2021-08-11 16:22:21.220562 Fetched successfully from: https://www.strava.com/athletes/21536765#graph_date_range?chart_type=miles&interval_type=month&interval=202012&year_offset=0 0
INFO 2021-08-11 16:22:33.507662 Fetched successfully from: https://www.strava.com/athletes/21536765#graph_date_range?chart_type=miles&interval_type=month&interval=202001&year_offset=1 0
ERROR 2021-08-11 16:22:43.162690 Problem fetching activities from: https://www.strava.com/athletes/21536765#graph_date_range?chart_type=miles&interval_type=month&interval=202002&year_offset=1
INFO 2021-08-11 16:23:29.485568 Fetched successfully from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202007&year_offset=0 0
INFO 2021-08-11 16:23:40.993962 Fetched successfully from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202008&year_offset=0 0
INFO 2021-08-11 16:23:52.345755 Fetched successfully from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202009&year_offset=0 0
INFO 2021-08-11 16:24:04.989024 Fetched successfully from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202010&year_offset=0 0
INFO 2021-08-11 16:24:16.692237 Fetched successfully from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202011&year_offset=0 0
INFO 2021-08-11 16:24:28.265336 Fetched successfully from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202012&year_offset=0 0
ERROR 2021-08-11 16:24:35.459337 Problem fetching activities from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202001&year_offset=1
ERROR 2021-08-11 16:24:35.469947 Problem fetching activities from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202002&year_offset=1
ERROR 2021-08-11 16:24:35.493042 Problem fetching activities from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202003&year_offset=1
ERROR 2021-08-11 16:24:35.503816 Problem fetching activities from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202004&year_offset=1
ERROR 2021-08-11 16:24:35.511326 Problem fetching activities from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202005&year_offset=1
ERROR 2021-08-11 16:24:35.517050 Problem fetching activities from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202006&year_offset=1
ERROR 2021-08-11 16:24:35.526321 Problem fetching activities from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202007&year_offset=1
INFO 2021-08-11 16:24:35.526841 finished rider: 11, number of activities: 0
INFO 2021-08-11 16:35:33.931136 Fetched successfully from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202007&year_offset=0 0
INFO 2021-08-11 16:35:45.252057 Fetched successfully from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202008&year_offset=0 0
ERROR 2021-08-11 16:35:49.268294 Problem fetching activities from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202009&year_offset=0
ERROR 2021-08-11 16:35:49.273164 Problem fetching activities from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202010&year_offset=0
ERROR 2021-08-11 16:35:49.302734 Problem fetching activities from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202011&year_offset=0
ERROR 2021-08-11 16:35:49.310431 Problem fetching activities from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202012&year_offset=0
ERROR 2021-08-11 16:35:49.322749 Problem fetching activities from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202001&year_offset=1
ERROR 2021-08-11 16:35:49.332267 Problem fetching activities from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202002&year_offset=1
ERROR 2021-08-11 16:35:49.341289 Problem fetching activities from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202003&year_offset=1
ERROR 2021-08-11 16:35:49.347405 Problem fetching activities from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202004&year_offset=1
ERROR 2021-08-11 16:35:49.353803 Problem fetching activities from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202005&year_offset=1
ERROR 2021-08-11 16:35:49.360410 Problem fetching activities from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202006&year_offset=1
ERROR 2021-08-11 16:35:49.364485 Problem fetching activities from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202007&year_offset=1
INFO 2021-08-11 16:35:49.365251 finished rider: 11, number of activities: 0
INFO 2021-08-11 16:36:35.162092 Fetched successfully from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202007&year_offset=0 0
ERROR 2021-08-11 16:36:38.768447 Problem fetching activities from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202008&year_offset=0
ERROR 2021-08-11 16:36:38.782575 Problem fetching activities from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202009&year_offset=0
ERROR 2021-08-11 16:36:38.807713 Problem fetching activities from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202010&year_offset=0
ERROR 2021-08-11 16:36:38.816027 Problem fetching activities from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202011&year_offset=0
ERROR 2021-08-11 16:36:38.823632 Problem fetching activities from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202012&year_offset=0
ERROR 2021-08-11 16:36:38.830025 Problem fetching activities from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202001&year_offset=1
ERROR 2021-08-11 16:36:38.842552 Problem fetching activities from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202002&year_offset=1
ERROR 2021-08-11 16:36:38.853881 Problem fetching activities from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202003&year_offset=1
ERROR 2021-08-11 16:36:38.856888 Problem fetching activities from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202004&year_offset=1
ERROR 2021-08-11 16:36:38.860485 Problem fetching activities from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202005&year_offset=1
ERROR 2021-08-11 16:36:38.866050 Problem fetching activities from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202006&year_offset=1
ERROR 2021-08-11 16:36:38.870488 Problem fetching activities from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202007&year_offset=1
INFO 2021-08-11 16:36:38.870972 finished rider: 11, number of activities: 0
INFO 2021-08-11 16:37:29.418491 Fetched successfully from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202007&year_offset=0 0
INFO 2021-08-11 16:37:51.615993 Fetched successfully from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202008&year_offset=0 0
INFO 2021-08-11 16:37:59.859060 Fetched successfully from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202009&year_offset=0 1
INFO 2021-08-11 16:38:02.811624 Fetched successfully from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202010&year_offset=0 0
INFO 2021-08-11 16:38:24.153743 Fetched successfully from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202011&year_offset=0 0
INFO 2021-08-11 16:38:45.742259 Fetched successfully from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202012&year_offset=0 0
INFO 2021-08-11 16:39:07.244015 Fetched successfully from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202001&year_offset=1 0
INFO 2021-08-11 16:39:29.115708 Fetched successfully from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202002&year_offset=1 0
INFO 2021-08-11 16:39:50.679709 Fetched successfully from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202003&year_offset=1 0
INFO 2021-08-11 16:39:54.218958 Fetched successfully from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202004&year_offset=1 21
INFO 2021-08-11 16:39:59.821160 Fetched successfully from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202005&year_offset=1 47
INFO 2021-08-11 16:40:02.463128 Fetched successfully from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202006&year_offset=1 3
INFO 2021-08-11 16:40:04.704504 Fetched successfully from: https://www.strava.com/pros/4111169#graph_date_range?chart_type=miles&interval_type=month&interval=202007&year_offset=1 0
INFO 2021-08-11 16:40:04.704872 finished rider: 11, number of activities: 51
INFO 2021-08-11 16:40:16.481623 https://www.strava.com/onboarding
INFO 2021-08-11 16:40:30.219937 1 / 51, https://www.strava.com/activities/3519505761
INFO 2021-08-11 16:40:43.666667 2 / 51, https://www.strava.com/activities/3335203876
INFO 2021-08-15 17:07:27 Fetched successfully from: 201907, Links: 0
INFO 2021-08-15 17:07:49 Fetched successfully from: 201908, Links: 0
INFO 2021-08-15 17:08:10 Fetched successfully from: 201909, Links: 0
INFO 2021-08-15 17:08:33 Fetched successfully from: 201910, Links: 0
INFO 2021-08-15 17:08:55 Fetched successfully from: 201911, Links: 0
INFO 2021-08-15 17:09:16 Fetched successfully from: 201912, Links: 0
INFO 2021-08-15 17:09:37 Fetched successfully from: 202001, Links: 0
INFO 2021-08-15 17:09:59 Fetched successfully from: 202002, Links: 0
INFO 2021-08-15 17:10:21 Fetched successfully from: 202003, Links: 0
INFO 2021-08-15 17:10:43 Fetched successfully from: 202004, Links: 0
INFO 2021-08-15 17:11:06 Fetched successfully from: 202005, Links: 0
INFO 2021-08-15 17:11:28 Fetched successfully from: 202006, Links: 0
INFO 2021-08-15 17:11:49 Fetched successfully from: 202007, Links: 0
INFO 2021-08-15 17:12:12 Fetched successfully from: 201807, Links: 0
INFO 2021-08-15 17:12:37 BAD ACCOUNT velo.yan40@yandex.com - Switching to another
ERROR 2021-08-15 17:13:42 No activities, year: 2019 month: 07
ERROR 2021-08-15 17:13:58 No activities, year: 2019 month: 08
ERROR 2021-08-15 17:14:14 No activities, year: 2019 month: 09
ERROR 2021-08-15 17:14:32 No activities, year: 2019 month: 10
ERROR 2021-08-15 17:28:49 Unexpected error...
INFO 2021-08-15 17:29:07 BAD ACCOUNT velo.yan30@yandex.com - Switching to another
ERROR 2021-08-15 18:09:38 Unexpected error...
ERROR 2021-08-15 18:09:56 Unexpected error...
ERROR 2021-08-15 18:10:14 Unexpected error...
